algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.4408272104410793,20.455862283706665,19.090394258499146,1.3654680252075195,,,,,,central,,0.2754086538461538

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.4107429958440156,21.016299724578857,19.845922708511353,1.1703770160675049,,,,,,central,,0.27539038461538456

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8214210686320182,20.2739315032959,19.05559206008911,1.218339443206787,,,,,,central,,0.3365086538461538

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.6106724606162497,19.742643356323242,18.540297746658325,1.202345609664917,,,,,,central,,0.2969788461538462

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.1531880133007597,20.225719213485718,18.998594760894775,1.2271244525909424,,,,,,central,,0.23715961538461539

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.2397099025134675,20.924137830734253,19.820960521697998,1.1031773090362549,,,,,,central,,0.3766836538461539

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.1715627239102195,17.97054648399353,16.63689374923706,1.3336527347564697,,,,,,central,,0.24130576923076924

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.440483465204049,19.33306121826172,18.137953996658325,1.1951072216033936,,,,,,central,,0.40685

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.047208530411871,17.571478605270386,16.45211124420166,1.1193673610687256,,,,,,central,,0.23264807692307685

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.374141517421929,6.042242050170898,4.186713695526123,1.8555283546447754,,,,,,central,,0.08034326923076923

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5006535965125641,5.969720363616943,4.2520575523376465,1.7176628112792969,,,,,,central,,0.12476826923076924

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3732772323435708,4.0644142627716064,1.8268718719482422,2.2375423908233643,,,,,,central,,0.07711057692307692

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4438145125048518,5.409964084625244,3.6114230155944824,1.7985410690307617,,,,,,central,,0.08860096153846155

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5115586856243373,5.816735506057739,4.231949329376221,1.5847861766815186,,,,,,central,,0.1132125

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.46167375309226194,3.02659010887146,1.5945994853973389,1.431990623474121,,,,,,central,,0.10709615384615385

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3590712250217633,3.736159086227417,1.2598206996917725,2.4763383865356445,,,,,,central,,0.07695096153846155

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.35636009735428575,3.698268175125122,1.2182166576385498,2.4800515174865723,,,,,,central,,0.06733653846153846

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.434624131462018,3.431150436401367,1.2897961139678955,2.1413543224334717,,,,,,central,,0.08850673076923077

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4425996324943941,3.561400890350342,1.8631436824798584,1.6982572078704834,,,,,,central,,0.09913461538461538

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6583837870769333,17.947067260742188,16.516386032104492,1.4306812286376953,,,,,,central,,0.04435

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7184105663003946,17.677598237991333,16.395357370376587,1.282240867614746,,,,,,central,,0.05179134615384615

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.638410903828682,17.764777421951294,16.48481845855713,1.279958963394165,,,,,,central,,0.04513076923076923

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7414483204529363,16.780785083770752,15.332071542739868,1.4487135410308838,,,,,,central,,0.0595423076923077

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.660446053475246,16.771609783172607,15.215073108673096,1.5565366744995117,,,,,,central,,0.047540384615384616

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6498370633792424,14.06258749961853,13.207993268966675,0.8545942306518555,,,,,,central,,0.04977692307692308

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.650626899091518,13.645323753356934,12.793118715286255,0.8522050380706787,,,,,,central,,0.04557980769230769

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9027621612244321,14.579458236694336,13.547335386276245,1.0321228504180908,,,,,,central,,0.07908461538461536

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6537457745447364,14.92124080657959,13.679508447647095,1.2417323589324951,,,,,,central,,0.05678557692307692

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9008977881536991,14.066911697387695,13.011059761047363,1.055851936340332,,,,,,central,,0.0678769230769231

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03390158815781037,2.0734612941741943,0.9644227027893066,1.1090385913848877,,,,,,central,,0.03878942307692307

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.04030441092673964,2.5282156467437744,0.9569602012634277,1.5712554454803467,,,,,,central,,0.03945961538461538

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03212999512627286,3.3222591876983643,1.0610003471374512,2.261258840560913,,,,,,central,,0.034700961538461535

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.035674225973521004,2.482351303100586,1.031395673751831,1.4509556293487549,,,,,,central,,0.038740384615384614

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0351891843010963,7.006214618682861,1.2704529762268066,5.735761642456055,,,,,,central,,0.037538461538461534

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.036954997630243576,6.450773000717163,1.232489824295044,5.218283176422119,,,,,,central,,0.037913461538461535

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03230871102776807,6.61203670501709,1.5381016731262207,5.073935031890869,,,,,,central,,0.034672115384615385

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.030017307175447868,6.430095195770264,4.783936262130737,1.6461589336395264,,,,,,central,,0.03265288461538462

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.043010590816731274,6.327514171600342,4.7299110889434814,1.5976030826568604,,,,,,central,,0.04312788461538462

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.041071797813292794,2.556142807006836,1.1693682670593262,1.3867745399475098,,,,,,central,,0.04171730769230769

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.7398679088718447,13.641683101654053,12.30994176864624,1.3317413330078125,,,,,,central,,0.45758653846153846

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.3315097047111915,12.474581003189087,10.654543161392212,1.820037841796875,,,,,,central,,0.2958163461538461

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.4863057956546966,13.96242070198059,12.613813638687134,1.348607063293457,,,,,,central,,0.3363903846153846

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.9036655757039254,15.706241130828857,12.66400408744812,3.0422370433807373,,,,,,central,,0.5422057692307692

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6764023790977132,15.150524616241455,12.253962755203247,2.896561861038208,,,,,,central,,0.45037403846153845

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6321798114687045,15.732176303863525,13.954689979553223,1.7774863243103027,,,,,,central,,0.39410576923076923

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.1012078790627604,15.765579462051392,12.54728651046753,3.2182929515838623,,,,,,central,,0.5738951923076924

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.2064908406636965,15.358168840408325,12.045254468917847,3.3129143714904785,,,,,,central,,0.6305326923076924

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6611559035387535,15.56403374671936,14.25279688835144,1.31123685836792,,,,,,central,,0.42091057692307693

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5770129413281408,15.613834619522095,14.038456201553345,1.57537841796875,,,,,,central,,0.42100288461538465

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.128028982428544,2.8376028537750244,1.152904987335205,1.6846978664398193,,,,,,central,,0.8926721153846154

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.033364923344388,2.5709943771362305,1.0571041107177734,1.513890266418457,,,,,,central,,0.8985336538461539

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.076456920700005,2.5801401138305664,1.074031114578247,1.5061089992523193,,,,,,central,,0.8983423076923076

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.068745283691166,2.656531810760498,1.055910587310791,1.600621223449707,,,,,,central,,0.9063682692307692

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.023026022820643,2.6591780185699463,1.1071209907531738,1.5520570278167725,,,,,,central,,0.8995240384615383

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.01397674276888,2.9920055866241455,1.1217455863952637,1.8702600002288818,,,,,,central,,0.8973221153846153

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.012082677590179,3.0906982421875,1.1085033416748047,1.9821949005126953,,,,,,central,,0.8868163461538461

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.034613996338528,4.843365669250488,1.020524263381958,3.8228414058685303,,,,,,central,,0.907214423076923

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.066672888404728,4.160223007202148,1.205183982849121,2.9550390243530273,,,,,,central,,0.8966557692307692

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.04744357687515,5.649365186691284,1.3194527626037598,4.329912424087524,,,,,,central,,0.9043461538461539

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.997988493429522,18.810381650924683,16.643996477127075,2.1663851737976074,,,,,,central,,0.8133846153846154

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.876986068072301,18.897570848464966,15.2272629737854,3.6703078746795654,,,,,,central,,0.821485576923077

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.032159642860522,17.946091413497925,15.347809076309204,2.5982823371887207,,,,,,central,,0.821435576923077

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.906917677520731,16.904011964797974,13.607269048690796,3.2967429161071777,,,,,,central,,0.8106221153846154

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.794704088481898,16.00464653968811,13.842272758483887,2.1623737812042236,,,,,,central,,0.8347586538461539

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.937733865110731,16.678659439086914,14.688655376434326,1.990004062652588,,,,,,central,,0.8109038461538461

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.03867002923239,16.15337610244751,13.835719347000122,2.3176567554473877,,,,,,central,,0.8158413461538462

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.890922045347027,15.846291780471802,13.963690042495728,1.8826017379760742,,,,,,central,,0.8405701923076924

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.068573820366057,17.10821032524109,15.098603963851929,2.00960636138916,,,,,,central,,0.8237557692307691

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.040662264680323,16.320948362350464,14.667689085006714,1.65325927734375,,,,,,central,,0.8317865384615385

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.061189579191822,4.476806879043579,2.4825820922851562,1.9942247867584229,,,,,,central,,0.964873076923077

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.001070544701456,4.226099729537964,2.2014994621276855,2.0246002674102783,,,,,,central,,0.9698076923076921

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.152631227474778,4.326467990875244,2.574165105819702,1.752302885055542,,,,,,central,,0.9626

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.108325348800207,4.039931297302246,2.1764276027679443,1.8635036945343018,,,,,,central,,0.9676384615384616

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.021564282384976,4.306730508804321,2.5851399898529053,1.721590518951416,,,,,,central,,0.9627461538461537

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.1397332451077,7.423084735870361,2.212028741836548,5.2110559940338135,,,,,,central,,0.967875

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.042312010035452,7.831871271133423,2.187112808227539,5.644758462905884,,,,,,central,,0.9606278846153847

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.152465425640067,8.430980205535889,2.3300657272338867,6.100914478302002,,,,,,central,,0.9574451923076922

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.20200911388807,8.287272691726685,2.360492706298828,5.9267799854278564,,,,,,central,,0.9594846153846154

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.236999496218143,8.485478401184082,2.08162784576416,6.403850555419922,,,,,,central,,0.9631615384615385

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,33.36850450188456,17.20706272125244,12.301179885864258,4.905882835388184,,,,,,central,,0.982235576923077

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.16456061676037,15.612250089645386,10.831238746643066,4.781011343002319,,,,,,central,,0.9868971153846154

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,33.833179077633496,17.096143007278442,12.536763191223145,4.559379816055298,,,,,,central,,0.9823923076923078

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.2725648791093,18.408389568328857,15.655089855194092,2.7532997131347656,,,,,,central,,0.9820932692307691

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,33.99071370381617,17.43012046813965,12.05531907081604,5.374801397323608,,,,,,central,,0.9794259615384615

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,33.90718376861159,18.152088403701782,15.473186731338501,2.6789016723632812,,,,,,central,,0.9896807692307692

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,33.77886136759616,16.75128412246704,11.434539318084717,5.316744804382324,,,,,,central,,0.9869567307692308

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.52289775248287,17.854719161987305,15.623393297195435,2.23132586479187,,,,,,central,,0.9808096153846152

