algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time 
SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.648744726620464,0.20833039283752441,0.0379025936126709,0.17042779922485352,,,,,,central,,0.36185

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.4018513603614458,0.23352646827697754,0.04367995262145996,0.18984651565551758,,,,,,central,,0.288475

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.3958721367925757,0.23640823364257812,0.056136131286621094,0.18027210235595703,,,,,,central,,0.2995583333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.4002775596611863,0.21686649322509766,0.04780459403991699,0.16906189918518066,,,,,,central,,0.294625

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.383070590934257,0.2616727352142334,0.05544853210449219,0.2062242031097412,,,,,,central,,0.2964916666666667

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.9787131297845995,0.26428961753845215,0.053716182708740234,0.21057343482971191,,,,,,central,,0.24498333333333336

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5777474267258941,0.21086692810058594,0.05022168159484863,0.1606452465057373,,,,,,central,,0.29334166666666667

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9313307176117666,0.1882915496826172,0.0422368049621582,0.14605474472045898,,,,,,central,,0.432825

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5618854319051291,0.2158033847808838,0.04455709457397461,0.17124629020690918,,,,,,central,,0.29619999999999996

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7387940967974377,0.24804115295410156,0.05117487907409668,0.19686627388000488,,,,,,central,,0.27845

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7442513984977643,0.26345014572143555,0.054968833923339844,0.2084813117980957,,,,,,central,,0.27745

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7518019928980733,0.2256467342376709,0.0511934757232666,0.1744532585144043,,,,,,central,,0.276725

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5571869447697265,0.24990606307983398,0.04443979263305664,0.20546627044677734,,,,,,central,,0.3231583333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9446436826269576,0.2124793529510498,0.04338407516479492,0.16909527778625488,,,,,,central,,0.4332833333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5615433128023528,0.2784850597381592,0.042462825775146484,0.2360222339630127,,,,,,central,,0.32184166666666664

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5680536693433701,0.21911072731018066,0.04564094543457031,0.17346978187561035,,,,,,central,,0.2932166666666666

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.20580482482910156,0.04018425941467285,0.1656205654144287,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.19643688201904297,0.046553611755371094,0.14988327026367188,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.21479296684265137,0.052568674087524414,0.16222429275512695,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.18846917152404785,0.042124271392822266,0.14634490013122559,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2519822120666504,0.05527067184448242,0.19671154022216797,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.17914915084838867,0.03654599189758301,0.14260315895080566,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.24252676963806152,0.05567741394042969,0.18684935569763184,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2649703025817871,0.05663466453552246,0.20833563804626465,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.23729467391967773,0.04474496841430664,0.1925497055053711,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.20331692695617676,0.058298349380493164,0.1450185775756836,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.20888233184814453,0.05342555046081543,0.1554567813873291,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.22852420806884766,0.05088329315185547,0.1776409149169922,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.20500564575195312,0.047133445739746094,0.15787220001220703,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.1809537410736084,0.03796887397766113,0.14298486709594727,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2479417324066162,0.04463672637939453,0.20330500602722168,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.24141955375671387,0.05462360382080078,0.18679594993591309,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.21444487571716309,0.05328798294067383,0.16115689277648926,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.19231939315795898,0.0387883186340332,0.15353107452392578,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.204970121383667,0.048248291015625,0.156721830368042,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.22682976722717285,0.06757116317749023,0.15925860404968262,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2135639190673828,0.05312705039978027,0.16043686866760254,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.24651002883911133,0.04551839828491211,0.20099163055419922,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.21701335906982422,0.04635453224182129,0.17065882682800293,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.18625259399414062,0.04262185096740723,0.1436307430267334,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.23113632202148438,0.047341346740722656,0.18379497528076172,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.22310805320739746,0.05155587196350098,0.17155218124389648,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.22383499145507812,0.04908132553100586,0.17475366592407227,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.19868874549865723,0.05451202392578125,0.14417672157287598,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.22853827476501465,0.03890037536621094,0.1896378993988037,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.24863195419311523,0.05711555480957031,0.19151639938354492,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2160477638244629,0.04757118225097656,0.16847658157348633,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.22919082641601562,0.050067901611328125,0.1791229248046875,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.21097993850708008,0.056797027587890625,0.15418291091918945,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.21645140647888184,0.04548358917236328,0.17096781730651855,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.19442033767700195,0.046269893646240234,0.14815044403076172,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.21625208854675293,0.04773259162902832,0.1685194969177246,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.22682428359985352,0.04055523872375488,0.18626904487609863,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.20323872566223145,0.04767942428588867,0.15555930137634277,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2271585464477539,0.04116487503051758,0.18599367141723633,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,DownAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.19056129455566406,0.044608116149902344,0.14595317840576172,,,,,,central,,0.8333333333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.740440455939361,0.270967960357666,0.044974327087402344,0.22599363327026367,,,,,,central,,0.7261583333333334

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.24749317759779,0.2732703685760498,0.04355001449584961,0.2297203540802002,,,,,,central,,0.4941

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.856110917246848,0.2471308708190918,0.04925799369812012,0.19787287712097168,,,,,,central,,0.4621833333333334

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.12985495495217,0.2790384292602539,0.0489954948425293,0.2300429344177246,,,,,,central,,0.7442833333333334

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.494461037454023,0.2642176151275635,0.041108131408691406,0.22310948371887207,,,,,,central,,0.43385

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.7443838641877925,0.26659727096557617,0.06437468528747559,0.20222258567810059,,,,,,central,,0.6406333333333334

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.282725466573977,0.2533376216888428,0.03886890411376953,0.21446871757507324,,,,,,central,,0.40350833333333336

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.456622862065343,0.2885253429412842,0.04620504379272461,0.24232029914855957,,,,,,central,,0.8177249999999999

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.751295219238157,0.2518491744995117,0.03866219520568848,0.21318697929382324,,,,,,central,,0.4294833333333334

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.294227168651254,0.2980353832244873,0.05971193313598633,0.23832345008850098,,,,,,central,,0.4147083333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.608041559820632,0.24889183044433594,0.048975229263305664,0.19991660118103027,,,,,,central,,0.5502416666666667

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.443992425398134,0.2855992317199707,0.0557711124420166,0.2298281192779541,,,,,,central,,0.6535166666666666

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.320541462517538,0.2396552562713623,0.03854227066040039,0.20111298561096191,,,,,,central,,0.3881833333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.977967182056061,0.23785805702209473,0.045819997787475586,0.19203805923461914,,,,,,central,,0.7347833333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.731613857022055,0.2593803405761719,0.04773116111755371,0.21164917945861816,,,,,,central,,0.5477083333333334

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.530485589799225,0.24394011497497559,0.04616189002990723,0.19777822494506836,,,,,,central,,0.6618

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.578100655571431,0.28980231285095215,0.05107903480529785,0.2387232780456543,,,,,,central,,0.408375

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.481344127298957,0.26409411430358887,0.052026987075805664,0.2120671272277832,,,,,,central,,0.4048583333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.438489340017253,0.28821706771850586,0.0667412281036377,0.22147583961486816,,,,,,central,,0.40625833333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.409890433872524,0.23971247673034668,0.042719364166259766,0.19699311256408691,,,,,,central,,0.8181833333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.952713332382019,0.2796914577484131,0.042394399642944336,0.23729705810546875,,,,,,central,,0.4408583333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.841711379446098,0.26068902015686035,0.04403424263000488,0.21665477752685547,,,,,,central,,0.4258916666666666

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.743979671821371,0.23908782005310059,0.03949308395385742,0.19959473609924316,,,,,,central,,0.4377

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.23529896557953,0.27016401290893555,0.05538630485534668,0.21477770805358887,,,,,,central,,0.528875

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.60365035899801,0.25328874588012695,0.04226112365722656,0.2110276222229004,,,,,,central,,0.5607833333333332

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.70698770499114,0.250960111618042,0.0379939079284668,0.2129662036895752,,,,,,central,,0.5494583333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.1196637094465745,0.2721095085144043,0.0655202865600586,0.2065892219543457,,,,,,central,,0.6450666666666667

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.394842381107232,0.2790563106536865,0.04173159599304199,0.23732471466064453,,,,,,central,,0.4983083333333334

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.534944679963605,0.280900239944458,0.04810500144958496,0.23279523849487305,,,,,,central,,0.4136416666666667

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.739115655103553,0.2809274196624756,0.047623395919799805,0.23330402374267578,,,,,,central,,0.429225

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.065948296880673,0.2586629390716553,0.051393747329711914,0.20726919174194336,,,,,,central,,0.4875916666666666

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.37243996178936,0.23967814445495605,0.04795360565185547,0.19172453880310059,,,,,,central,,0.4059583333333333

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.351625905898287,0.2933626174926758,0.05475163459777832,0.23861098289489746,,,,,,central,,0.6466916666666666

SRLSM,BlackScholes,UpAndInMaxCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.5901417765622865,0.2756233215332031,0.053621768951416016,0.2220015525817871,,,,,,central,,0.5331083333333333

