algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6938996315002441,0.24527192115783691,0.4486277103424072,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6145329475402832,0.22078180313110352,0.3937511444091797,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6016759872436523,0.2155013084411621,0.38617467880249023,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6372082233428955,0.2245314121246338,0.4126768112182617,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6189866065979004,0.21761631965637207,0.4013702869415283,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6510233879089355,0.20508599281311035,0.4459373950958252,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.66709303855896,0.1978754997253418,0.46921753883361816,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6175689697265625,0.21400237083435059,0.4035665988922119,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.639826774597168,0.1974809169769287,0.44234585762023926,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5993802547454834,0.2028791904449463,0.3965010643005371,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6141889095306396,0.2395927906036377,0.37459611892700195,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6532878875732422,0.2541346549987793,0.3991532325744629,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6690666675567627,0.21959352493286133,0.44947314262390137,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6471219062805176,0.22695398330688477,0.4201679229736328,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6731603145599365,0.2425549030303955,0.430605411529541,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6053719520568848,0.22509455680847168,0.3802773952484131,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6332354545593262,0.22595524787902832,0.40728020668029785,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6195290088653564,0.20495820045471191,0.41457080841064453,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6143913269042969,0.21634340286254883,0.39804792404174805,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6795754432678223,0.23791122436523438,0.4416642189025879,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6267185211181641,0.1920328140258789,0.43468570709228516,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6161530017852783,0.2397449016571045,0.37640810012817383,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6226625442504883,0.19518017768859863,0.42748236656188965,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6453301906585693,0.1979062557220459,0.44742393493652344,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.614701509475708,0.18099117279052734,0.43371033668518066,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6179924011230469,0.2131209373474121,0.40487146377563477,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5757355690002441,0.20160198211669922,0.3741335868835449,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6165144443511963,0.21874403953552246,0.39777040481567383,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.613579511642456,0.2183237075805664,0.39525580406188965,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6085250377655029,0.2148575782775879,0.39366745948791504,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6268541812896729,0.22760629653930664,0.3992478847503662,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.7078619003295898,0.20975446701049805,0.4981074333190918,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.611823558807373,0.21540546417236328,0.39641809463500977,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.60797119140625,0.20712709426879883,0.40084409713745117,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6455621719360352,0.24361491203308105,0.4019472599029541,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5666077136993408,0.18709850311279297,0.37950921058654785,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6422891616821289,0.2077169418334961,0.4345722198486328,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6070358753204346,0.20099854469299316,0.4060373306274414,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6359419822692871,0.20290422439575195,0.43303775787353516,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6128575801849365,0.1974778175354004,0.41537976264953613,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6020143032073975,0.19750165939331055,0.4045126438140869,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.633643627166748,0.20135116577148438,0.43229246139526367,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6833512783050537,0.23285293579101562,0.4504983425140381,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6292171478271484,0.20304107666015625,0.4261760711669922,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6269333362579346,0.21555113792419434,0.41138219833374023,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6355953216552734,0.24225878715515137,0.39333653450012207,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6396467685699463,0.21043872833251953,0.42920804023742676,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6293103694915771,0.21983695030212402,0.4094734191894531,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5788617134094238,0.19545745849609375,0.3834042549133301,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6008870601654053,0.19203996658325195,0.4088470935821533,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6550426483154297,0.2359161376953125,0.4191265106201172,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5817937850952148,0.19078445434570312,0.3910093307495117,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6040856838226318,0.20321941375732422,0.4008662700653076,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.62190842628479,0.19135761260986328,0.43055081367492676,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6564826965332031,0.2128770351409912,0.4436056613922119,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6403000354766846,0.2028357982635498,0.43746423721313477,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5946764945983887,0.1898486614227295,0.4048278331756592,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6378748416900635,0.20101690292358398,0.4368579387664795,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.682110071182251,0.20676112174987793,0.47534894943237305,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6654529571533203,0.21574950218200684,0.4497034549713135,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6853971481323242,0.24751615524291992,0.4378809928894043,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.613593339920044,0.2111368179321289,0.40245652198791504,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5823798179626465,0.22275757789611816,0.3596222400665283,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6384520530700684,0.24486017227172852,0.39359188079833984,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6184854507446289,0.20985984802246094,0.40862560272216797,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6140174865722656,0.2017216682434082,0.4122958183288574,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5873632431030273,0.18828129768371582,0.3990819454193115,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6165790557861328,0.21488571166992188,0.40169334411621094,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.635575532913208,0.19614934921264648,0.4394261837005615,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6327018737792969,0.18587422370910645,0.44682765007019043,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6282742023468018,0.21683907508850098,0.4114351272583008,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6377251148223877,0.202528715133667,0.4351963996887207,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6015815734863281,0.20107507705688477,0.40050649642944336,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,85,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6381635665893555,0.2024703025817871,0.43569326400756836,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.478566590524759,0.7909386157989502,0.2075178623199463,0.5834207534790039,,,,,,central,,0.68986

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.527662628675275,0.7839689254760742,0.23545384407043457,0.5485150814056396,,,,,,central,,0.6819800000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.371840491885035,0.7670855522155762,0.20637011528015137,0.5607154369354248,,,,,,central,,0.717585

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.72919106567388,0.7977395057678223,0.22076678276062012,0.5769727230072021,,,,,,central,,0.7233450000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.663336790023445,0.7869753837585449,0.21372294425964355,0.5732524394989014,,,,,,central,,0.6998700000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.745048074341991,0.8285694122314453,0.2097313404083252,0.6188380718231201,,,,,,central,,0.71415

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.700621650403574,0.7841951847076416,0.23006868362426758,0.554126501083374,,,,,,central,,0.708685

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.671202037714034,0.7801129817962646,0.2097792625427246,0.57033371925354,,,,,,central,,0.69668

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.719323073282641,0.787625789642334,0.20530915260314941,0.5823166370391846,,,,,,central,,0.7355050000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,14.745563055857549,0.7781682014465332,0.19591927528381348,0.5822489261627197,,,,,,central,,0.6976800000000001

