algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RLSM,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,3.862863779067993,3.238269567489624,0.6245942115783691,,,,,,central,

RLSM,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.063802480697632,4.082537412643433,0.9812650680541992,,,,,,central,

RLSM,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.151014804840088,3.4427173137664795,0.7082974910736084,,,,,,central,

RLSM,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.181711912155151,3.5481739044189453,0.633538007736206,,,,,,central,

RLSM,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.925034761428833,4.32142186164856,0.6036128997802734,,,,,,central,

RLSM,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.618730068206787,3.8650684356689453,0.7536616325378418,,,,,,central,

RLSM,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.64994947984136,3.43962025642395,2.7402970790863037,0.6993231773376465,,,,,,central,

RLSM,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.637144430917836,4.320868492126465,3.5915119647979736,0.7293565273284912,,,,,,central,

RLSM,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.700913620428494,4.1064536571502686,3.334174156188965,0.7722795009613037,,,,,,central,

RLSM,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.639975320359596,3.6797561645507812,2.9697723388671875,0.7099838256835938,,,,,,central,

RLSM,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.58142797248997,4.361209869384766,3.47470760345459,0.8865022659301758,,,,,,central,

RLSM,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.059462674749875,3.481494903564453,2.7869575023651123,0.6945374011993408,,,,,,central,

RLSM,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0931973405292705,3.633779287338257,2.8253133296966553,0.8084659576416016,,,,,,central,

RLSM,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.011082249131444,3.634901285171509,2.9427521228790283,0.6921491622924805,,,,,,central,

RLSM,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0230676333794295,3.022339344024658,2.356797218322754,0.6655421257019043,,,,,,central,

RLSM,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0446563487308316,3.638129472732544,2.7411255836486816,0.8970038890838623,,,,,,central,

RLSM,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5620734473511352,3.5688657760620117,2.774799346923828,0.7940664291381836,,,,,,central,

RLSM,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5813132663684403,3.594200849533081,2.7694528102874756,0.8247480392456055,,,,,,central,

RLSM,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5624284882293754,3.320431709289551,2.582273244857788,0.7381584644317627,,,,,,central,

RLSM,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5246922521949415,3.431354284286499,2.6604628562927246,0.7708914279937744,,,,,,central,

RLSM,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5566112435572288,3.464780807495117,2.8246304988861084,0.6401503086090088,,,,,,central,

RLSM,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0585420448776113,4.365458011627197,2.6694958209991455,1.6959621906280518,,,,,,central,

RLSM,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0597654065096405,4.4798712730407715,2.9179165363311768,1.5619547367095947,,,,,,central,

RLSM,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0303388362824226,4.23967719078064,2.6003644466400146,1.639312744140625,,,,,,central,

RLSM,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0714605029472348,4.185831069946289,2.487304449081421,1.6985266208648682,,,,,,central,

RLSM,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0325619051525001,4.009076356887817,2.3632259368896484,1.645850419998169,,,,,,central,

RLSM,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0088303858689087,4.018815755844116,2.9406449794769287,1.0781707763671875,,,,,,central,

RLSM,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0267802792243592,3.870131254196167,2.9901487827301025,0.8799824714660645,,,,,,central,

RLSM,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0430378951262376,3.728099822998047,2.9081053733825684,0.8199944496154785,,,,,,central,

RLSM,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0340959156442417,3.6983461380004883,2.7461490631103516,0.9521970748901367,,,,,,central,

RLSM,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.038247544238358,3.3739984035491943,2.492936134338379,0.8810622692108154,,,,,,central,

