algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.736916890170608,0.4837305545806885,0.07353353500366211,0.41019701957702637,,,,,,central,,0.590515

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.760607652692655,0.4801828861236572,0.06956624984741211,0.4106166362762451,,,,,,central,,0.5873950000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.221636365865602,0.4730362892150879,0.07368040084838867,0.3993558883666992,,,,,,central,,0.525715

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.204371745611263,0.4704868793487549,0.07478857040405273,0.39569830894470215,,,,,,central,,0.5364450000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.198992698306584,0.4306478500366211,0.06984329223632812,0.36080455780029297,,,,,,central,,0.53233

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.257840454846508,0.49036121368408203,0.07603287696838379,0.41432833671569824,,,,,,central,,0.5285850000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.1943113506945675,0.4562044143676758,0.06380605697631836,0.3923983573913574,,,,,,central,,0.5332550000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.1567568416344995,0.4610264301300049,0.06901431083679199,0.3920121192932129,,,,,,central,,0.5324550000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.268471811791557,0.4552035331726074,0.07450366020202637,0.38069987297058105,,,,,,central,,0.53145

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.262853863620085,0.4645805358886719,0.08140182495117188,0.3831787109375,,,,,,central,,0.5361850000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.297904744359959,0.4822406768798828,0.07552742958068848,0.40671324729919434,,,,,,central,,0.532205

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.257678683585533,0.4828453063964844,0.10343551635742188,0.3794097900390625,,,,,,central,,0.53466

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.057873690763904,0.5366604328155518,0.0850977897644043,0.45156264305114746,,,,,,central,,0.6177

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.076424934367317,0.5442380905151367,0.0736393928527832,0.4705986976623535,,,,,,central,,0.61511

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.056349857109577,0.5229835510253906,0.0739142894744873,0.4490692615509033,,,,,,central,,0.615355

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.18355023435566,0.5145862102508545,0.07881569862365723,0.43577051162719727,,,,,,central,,0.6132250000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.064538504501764,0.50372314453125,0.07408499717712402,0.429638147354126,,,,,,central,,0.620405

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.08843244131183,0.5172677040100098,0.08177590370178223,0.43549180030822754,,,,,,central,,0.6176200000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.048220632184847,0.5274057388305664,0.07956600189208984,0.44783973693847656,,,,,,central,,0.6204850000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.170114529785145,0.5277981758117676,0.08371305465698242,0.44408512115478516,,,,,,central,,0.6185350000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,8.939820701575155,0.5507006645202637,0.07231283187866211,0.47838783264160156,,,,,,central,,0.6233550000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.096714335184934,0.5438878536224365,0.07816743850708008,0.46572041511535645,,,,,,central,,0.6178950000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.055088383711976,0.4798741340637207,0.07889175415039062,0.4009823799133301,,,,,,central,,0.51617

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.039340631876115,0.47029566764831543,0.06875777244567871,0.4015378952026367,,,,,,central,,0.523405

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.077289336724222,0.48844075202941895,0.0771174430847168,0.41132330894470215,,,,,,central,,0.5282899999999999

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,5.9149256332830324,0.500129222869873,0.07692360877990723,0.4232056140899658,,,,,,central,,0.5246900000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.026539651843053,0.4940929412841797,0.06911087036132812,0.42498207092285156,,,,,,central,,0.52417

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.045113840180784,0.47782135009765625,0.08306765556335449,0.39475369453430176,,,,,,central,,0.520655

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,5.9153200547797296,0.47237253189086914,0.07819676399230957,0.39417576789855957,,,,,,central,,0.529565

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.082670126565774,0.4767439365386963,0.07009387016296387,0.4066500663757324,,,,,,central,,0.52514

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.050088225324253,0.4824535846710205,0.06839990615844727,0.41405367851257324,,,,,,central,,0.524465

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,5.959087760421417,0.46099209785461426,0.08324813842773438,0.3777439594268799,,,,,,central,,0.5285350000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.772191371536671,0.49588799476623535,0.07237839698791504,0.4235095977783203,,,,,,central,,0.57991

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.802209666999833,0.49565839767456055,0.07207727432250977,0.4235811233520508,,,,,,central,,0.579815

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.70842025487221,0.49930357933044434,0.07609295845031738,0.42321062088012695,,,,,,central,,0.576125

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.808636348020865,0.4825873374938965,0.07901954650878906,0.4035677909851074,,,,,,central,,0.584285

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.6887363946821905,0.5070409774780273,0.0723118782043457,0.43472909927368164,,,,,,central,,0.5829850000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.734511115949928,0.4793357849121094,0.07055163383483887,0.4087841510772705,,,,,,central,,0.5838700000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.792201331447754,0.5125198364257812,0.07031083106994629,0.44220900535583496,,,,,,central,,0.59004

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.693592448846409,0.49507975578308105,0.06806635856628418,0.4270133972167969,,,,,,central,,0.5907650000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.674755393632329,0.49428272247314453,0.07349324226379395,0.4207894802093506,,,,,,central,,0.5786600000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.645859778972266,0.49310970306396484,0.08153295516967773,0.4115767478942871,,,,,,central,,0.581675

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.192115058225419,0.4678988456726074,0.0796046257019043,0.3882942199707031,,,,,,central,,0.5302100000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.225834851052888,0.49432849884033203,0.09627914428710938,0.39804935455322266,,,,,,central,,0.5356150000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.295104671554838,0.4677283763885498,0.08262252807617188,0.38510584831237793,,,,,,central,,0.5265050000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.206044488992781,0.47113800048828125,0.0727839469909668,0.39835405349731445,,,,,,central,,0.47506499999999996

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.236130459977128,0.4730229377746582,0.0787191390991211,0.3943037986755371,,,,,,central,,0.5324

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.192553087028222,0.45174503326416016,0.07373547554016113,0.378009557723999,,,,,,central,,0.5322950000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.191476469378064,0.48011112213134766,0.08051204681396484,0.3995990753173828,,,,,,central,,0.5301950000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.295867499936618,0.47657346725463867,0.08048057556152344,0.39609289169311523,,,,,,central,,0.48671000000000003

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.201915613982342,0.45957374572753906,0.07019591331481934,0.3893778324127197,,,,,,central,,0.537125

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.266608881706337,0.4895596504211426,0.07735323905944824,0.41220641136169434,,,,,,central,,0.5290300000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.061219593386376,0.5253257751464844,0.0735478401184082,0.45177793502807617,,,,,,central,,0.615705

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.183049285259074,0.5373439788818359,0.07961845397949219,0.45772552490234375,,,,,,central,,0.6168050000000002

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.07029543275784,0.5281887054443359,0.07499527931213379,0.45319342613220215,,,,,,central,,0.616935

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,8.963554882255414,0.5517048835754395,0.0759882926940918,0.47571659088134766,,,,,,central,,0.6182

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.06748255088308,0.5461781024932861,0.07760882377624512,0.468569278717041,,,,,,central,,0.6216450000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.09377815563638,0.544102668762207,0.07618141174316406,0.46792125701904297,,,,,,central,,0.617675

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.128636436286877,0.5482831001281738,0.08366012573242188,0.46462297439575195,,,,,,central,,0.6132300000000002

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.190477596264179,0.49115538597106934,0.07403397560119629,0.41712141036987305,,,,,,central,,0.618275

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.072573408431179,0.518695592880249,0.08729720115661621,0.4313983917236328,,,,,,central,,0.61588

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,9.13065720209944,0.5205748081207275,0.08601522445678711,0.43455958366394043,,,,,,central,,0.617475

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,5.996678748353037,0.48792386054992676,0.08169221878051758,0.4062316417694092,,,,,,central,,0.5316300000000002

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.030975102797846,0.48728132247924805,0.10401725769042969,0.38326406478881836,,,,,,central,,0.525115

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,5.998073627725931,0.470334529876709,0.07596015930175781,0.39437437057495117,,,,,,central,,0.527925

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.001859884900708,0.45163679122924805,0.07000088691711426,0.3816359043121338,,,,,,central,,0.525225

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,5.911510040260931,0.4273834228515625,0.0833587646484375,0.344024658203125,,,,,,central,,0.51851

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,5.933767156635912,0.3788630962371826,0.07388806343078613,0.3049750328063965,,,,,,central,,0.532065

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,5.987198997344035,0.3086700439453125,0.06929707527160645,0.23937296867370605,,,,,,central,,0.5282100000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.078450525174638,0.26447415351867676,0.07682371139526367,0.18765044212341309,,,,,,central,,0.5296

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.015394896700168,0.22166895866394043,0.07020878791809082,0.1514601707458496,,,,,,central,,0.5316900000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.073038401748537,0.20804476737976074,0.07325935363769531,0.13478541374206543,,,,,,central,,0.530075

