algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.359939861012568,4.819026708602905,0.23908162117004395,4.579945087432861,,,,,,central,,0.9018333333333333

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.109289634760064,4.888362169265747,0.1794745922088623,4.708887577056885,,,,,,central,,0.9990666666666668

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.12499937688139039,5.060963153839111,0.2314150333404541,4.829548120498657,,,,,,central,,0.9998333333333332

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.09442304571016508,4.919304847717285,0.16899657249450684,4.750308275222778,,,,,,central,,0.9990333333333334

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.1578806953917314,4.603935241699219,0.1805582046508789,4.42337703704834,,,,,,central,,0.9998666666666668

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.1146040836173941,4.879326105117798,0.15935158729553223,4.719974517822266,,,,,,central,,0.9999888888888888

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.12580675247401232,4.927204847335815,0.17132949829101562,4.7558753490448,,,,,,central,,0.9998888888888888

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.09971999673081393,4.77174711227417,0.17441058158874512,4.597336530685425,,,,,,central,,1.0

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.12307390531934961,4.889889717102051,0.15500402450561523,4.7348856925964355,,,,,,central,,0.9994111111111109

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.13131371495191332,5.086518287658691,0.16716861724853516,4.919349670410156,,,,,,central,,0.9999777777777777

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.11238256622077124,4.840921401977539,0.17095255851745605,4.669968843460083,,,,,,central,,0.9998222222222223

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.08717068924913626,4.868930816650391,0.15738368034362793,4.711547136306763,,,,,,central,,0.9995222222222223

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.10949768374394746,5.174936532974243,0.17403006553649902,5.000906467437744,,,,,,central,,0.9998666666666668

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.13795365851228258,4.8977272510528564,0.14947223663330078,4.748255014419556,,,,,,central,,0.9999555555555555

RFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.08210898068544843,4.711950778961182,0.18763208389282227,4.524318695068359,,,,,,central,,0.9991333333333334

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.276667610230479,4.516721487045288,0.15847229957580566,4.358249187469482,,,,,,central,,0.9999222222222223

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.109755755726884,4.952244281768799,0.16245317459106445,4.789791107177734,,,,,,central,,0.9997888888888888

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.040166207653199,5.090609073638916,0.16353821754455566,4.92707085609436,,,,,,central,,0.9991111111111112

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.0120550593722575,4.684407711029053,0.19251418113708496,4.491893529891968,,,,,,central,,0.9954777777777777

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.576743522314729,4.800446033477783,0.16608548164367676,4.6343605518341064,,,,,,central,,0.9998555555555555

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.1582335961706645,4.882509469985962,0.1885237693786621,4.6939857006073,,,,,,central,,0.9996111111111111

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.237546361514732,5.051876783370972,0.1404120922088623,4.911464691162109,,,,,,central,,0.9909444444444443

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.5523569404063986,4.517259359359741,0.19208288192749023,4.325176477432251,,,,,,central,,0.9726444444444445

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.5236041638993156,4.735965251922607,0.1562352180480957,4.579730033874512,,,,,,central,,0.9799555555555557

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.3986986837662823,5.974935054779053,0.16649150848388672,5.808443546295166,,,,,,central,,0.9999555555555555

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.286746988017396,4.764683723449707,0.1348094940185547,4.629874229431152,,,,,,central,,0.9999222222222223

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.2773400487811903,4.6821935176849365,0.19585084915161133,4.486342668533325,,,,,,central,,0.9988777777777778

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.0554855136139247,4.659424543380737,0.16131281852722168,4.498111724853516,,,,,,central,,0.9871888888888889

RFQI,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.273489896791063,4.90896463394165,0.17180967330932617,4.737154960632324,,,,,,central,,0.9994222222222222

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.08472959629545797,4.855597734451294,0.18182039260864258,4.673777341842651,,,,,,central,,0.6199666666666666

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.17438975852147018,4.470637083053589,0.18377685546875,4.286860227584839,,,,,,central,,0.9993666666666667

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.16273680926432793,4.793267250061035,0.16812896728515625,4.625138282775879,,,,,,central,,0.9998888888888888

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.15990810821053286,5.33816933631897,0.13741445541381836,5.200754880905151,,,,,,central,,0.9593666666666668

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.06888957106886931,5.2040534019470215,0.13289856910705566,5.071154832839966,,,,,,central,,0.43708888888888886

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.14262832882626444,4.6623899936676025,0.19859910011291504,4.4637908935546875,,,,,,central,,0.9997888888888891

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.15749723826108702,4.708632707595825,0.15834259986877441,4.550290107727051,,,,,,central,,0.9990111111111112

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.16852283687256417,4.829155206680298,0.2429492473602295,4.586205959320068,,,,,,central,,0.9999888888888888

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.14482183390417763,5.365151882171631,0.15682387351989746,5.208328008651733,,,,,,central,,1.0

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.15535274809912966,4.652185916900635,0.2038407325744629,4.448345184326172,,,,,,central,,0.9999888888888888

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.16655150821378226,4.66712212562561,0.16186738014221191,4.505254745483398,,,,,,central,,0.9239777777777778

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.1414247776770379,5.246224403381348,0.20412707328796387,5.042097330093384,,,,,,central,,0.9997111111111111

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.1542561902115723,5.063950538635254,0.1410660743713379,4.922884464263916,,,,,,central,,0.9983

RFQI,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.14998981080137794,4.692784309387207,0.21058058738708496,4.482203722000122,,,,,,central,,1.0

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.005154132843018,0.1642167568206787,4.840937376022339,,,,,,central,,0.9344666666666668

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.4278953075408936,0.22456574440002441,4.203329563140869,,,,,,central,,0.9976333333333333

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.058550119400024,0.146453857421875,4.912096261978149,,,,,,central,,0.9733444444444446

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.623186349868774,0.17402195930480957,4.449164390563965,,,,,,central,,0.9368444444444445

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.718447685241699,0.1587667465209961,4.559680938720703,,,,,,central,,0.9990777777777777

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.950576543807983,0.23896431922912598,4.711612224578857,,,,,,central,,0.6780666666666667

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.65535831451416,0.1366596221923828,4.518698692321777,,,,,,central,,0.9998333333333332

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.562673568725586,0.18544960021972656,4.377223968505859,,,,,,central,,0.9840666666666666

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.698402404785156,0.1721205711364746,4.526281833648682,,,,,,central,,0.9998333333333334

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.5426952838897705,0.2029712200164795,4.339724063873291,,,,,,central,,0.9994111111111111

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.402109384536743,0.14270401000976562,5.2594053745269775,,,,,,central,,0.8770666666666668

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.525508403778076,0.1607520580291748,4.364756345748901,,,,,,central,,1.0

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.781311273574829,0.1712052822113037,4.610105991363525,,,,,,central,,0.7710888888888888

RFQI,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.637516975402832,0.23426151275634766,4.403255462646484,,,,,,central,,1.0

