algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,barriers_up,barriers_down
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,1.94203782081604,0.2834868431091308,1.6585509777069092,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,1.9197998046875,0.2621333599090576,1.6576664447784424,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,1.62615704536438,0.2482445240020752,1.377912521362305,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,1.6511890888214111,0.2250220775604248,1.4261670112609863,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0005862804973732e-10,1.707780122756958,0.2244508266448974,1.4833292961120603,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.7256645821081824e-05,1.5544462203979492,0.2374820709228515,1.3169641494750977,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.124458400374527,1.5912423133850098,0.219214916229248,1.3720273971557615,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,1.097362995147705,0.2158577442169189,0.8815052509307861,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,1.0616865158081057,0.2205855846405029,0.8411009311676025,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.9928543567657472,0.2373642921447754,0.7554900646209717,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.9746692180633544,0.2620813846588135,0.712587833404541,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0013529802649187,0.94807767868042,0.2532491683959961,0.6948285102844238,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0352702003554157,0.9496071338653564,0.2219994068145752,0.7276077270507812,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,20,10000,3,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4762658387137531,0.9024150371551514,0.2708353996276855,0.6315796375274658,,,,,,central,,,
